sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
22720,9404.921162715098,6760.4639244632635,5309.008694768989,11034.117464317977,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22721,8555.711335624615,6702.639961557385,5242.244034080986,10180.616102292071,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22722,8726.72453245217,6893.143879549966,5418.308725155441,10348.1424269846,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22723,9634.183005593182,7020.124139800566,5556.733078567157,11254.393905925024,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22724,9947.06272447857,6926.55973751065,5477.250275284086,11568.994709133472,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22725,9401.456642324523,6758.631081417929,5325.884261832745,11024.796786880112,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22726,8554.526693168486,6710.060740716546,5272.620054795749,10173.195323132912,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22727,8727.39508478583,6899.156498808444,5447.03071678051,10340.766351314349,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22728,9636.596993994355,7018.805386877702,5572.200485730229,11251.823455312664,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22729,9948.62734659044,6925.151577609966,5497.322141804951,11564.926691642606,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22730,9401.94838070254,6753.534883682119,5350.784105155958,11014.000894308198,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22731,8556.404239702732,6711.312438406043,5300.291514431419,10163.360555572575,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22732,8731.038419132045,6905.504394233751,5475.015100838555,10337.838272790705,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22733,9637.155787605738,7020.5041194563055,5599.469613965704,11247.46486514388,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22734,9948.001497745694,6914.735664693793,5511.113168133876,11559.539921228878,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22735,9401.94838070254,6752.551406926085,5365.558608240915,11009.485841928226,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22736,8557.432419947674,6717.906203020359,5322.307982719896,10160.790104960215,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22737,8734.100608122422,6907.516051234728,5495.534002248526,10335.401932645074,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22738,9639.99445915156,7013.955058330901,5618.401541519349,11241.07226622966,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22739,9948.962622757272,6911.561716981139,5540.2374911591405,11546.53120595589,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22740,9400.227296379482,6738.670973619339,5388.424442818695,10994.84544931,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22741,8555.443114691152,6701.2988568900655,5334.556738681405,10151.402372288989,0.0,0.0,0.0,0.0,164.49,156.56,156.11,158.96,165.32,Open
22742,8734.190015100243,6904.073882588611,5513.66126700178,10328.495243608386,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22743,9640.329735318392,7026.002648592312,5645.02246916562,11234.858481271089,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22744,9949.789637302118,6914.981533882801,5554.475552377171,11544.899528610653,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22745,9400.38375859067,6744.817703344549,5402.953076714644,10994.957208032276,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22746,8555.621928646795,6697.521412077119,5352.594596456837,10145.412104774963,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22747,8736.246375590132,6891.1769260379,5529.195729398219,10320.94035398249,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22748,9643.637793497775,7008.925915828457,5655.617196037436,11228.018847467763,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22749,9951.533073369632,6908.097196590566,5575.240322976151,11536.741141884464,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22750,9402.641284780657,6737.3969241853865,5424.678972325203,10985.144792216395,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22751,8556.225425747089,6684.870324715415,5368.509038509016,10131.732837168318,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22752,8735.955802912213,6882.303283489142,5545.400744128317,10308.199859642966,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22753,9643.637793497775,7020.884099112046,5682.282827172617,11221.693303786911,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22754,9953.142398970414,6915.540327494184,5597.904991853833,11532.85193834924,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22755,9402.23895338046,6742.560177154563,5448.215359236641,10980.160353202862,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22756,8554.012603046012,6682.389281080876,5380.266056092508,10127.262488277256,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22757,8734.234718589154,6876.648292141949,5556.844837289434,10303.0813101627,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22758,9642.743723719565,6998.107671512088,5682.081661472519,11211.545611804202,0.0,0.0,0.0,0.0,173.34,161.49,159.04,164.04,172.22,Open
22759,9950.929576269338,6897.591876696572,5602.44239597826,11520.42436843209,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22760,9400.76373824641,6722.4883106336965,5450.405830193261,10967.151637929874,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22761,8556.180722258177,6671.414574553321,5392.090128909365,10116.600706172074,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22762,8737.699238979727,6869.138106004966,5568.557151384014,10293.51476353583,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22763,9646.454113299144,7002.980351803345,5703.628743127435,11201.420271565948,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22764,9953.522378626154,6904.207993055344,5621.217861320718,11512.17657472808,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22765,9402.596581291746,6728.612688614451,5473.361071748862,10960.9378529713,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22766,8557.49947518104,6679.103574645946,5413.279582652996,10111.57156366963,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22767,8741.029648903566,6866.098268759045,5583.9127998248105,10291.860734446136,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22768,9648.801046466951,6980.718014325859,5705.282772217128,11200.012111665264,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22769,9953.187102459324,6875.329539219087,5621.664896209824,11502.788842056852,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22770,9399.48968881246,6722.063627489046,5486.682711444225,10948.622041776423,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22771,8555.040783290957,6679.4612025572305,5435.899548041767,10098.674607118915,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22772,8741.409628559308,6872.066184528611,5611.137224571375,10280.88602791858,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22773,9649.00221216705,6992.452680164895,5736.195234798817,11187.11515511455,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22774,9951.980108258738,6883.622036412005,5650.141018645885,11490.98712098445,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22775,9396.762775988913,6701.634133056896,5491.197763824197,10934.629849747402,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22776,8553.07382977889,6660.864551170415,5442.448609167172,10086.627016857508,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22777,8743.01895416009,6860.711498345316,5621.195509576262,10272.437068514477,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22778,9649.359840078336,6969.877418265035,5735.636441187435,11178.97912013282,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22779,9951.242500691713,6870.993300794757,5657.494742571681,11483.499286591925,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22780,9396.360444588714,6703.75754878015,5514.398874568806,10926.8290909325,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22781,8553.07382977889,6650.202769065234,5451.79163834949,10075.80877254114,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22782,8740.895538436835,6837.979774234268,5621.441378765271,10261.440010242464,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22783,9648.465770300125,6957.47220009234,5747.169941326373,11171.49128574029,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22784,9950.460189635776,6845.534663860162,5658.031184438609,11471.831675986252,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22785,9394.326435843284,6679.081222901491,5512.409569312283,10912.680436692292,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22786,8552.02329778949,6643.899577128837,5474.344548504895,10064.722307291308,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22787,8743.644803004838,6823.071160682579,5632.214919592729,10251.940518848958,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22788,9651.237386612582,6922.737589208793,5732.820121386066,11160.360117001548,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22789,9948.269718679156,6816.29858211262,5654.656071025857,11458.17476012406,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22790,9391.91244744211,6657.757658691127,5517.61752577037,10899.358796996929,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22791,8549.139922754755,6611.467195924187,5465.113278044853,10052.875882729992,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22792,8742.035477404055,6806.1955936188215,5641.736762730689,10242.418675710998,0.0,0.0,0.0,0.0,174.9,158.96,156.59,162.37,170.46,Open
22793,9650.633889512288,6916.635562972494,5756.378860041959,11149.474817451814,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22794,9947.263890178669,6804.005122662202,5665.228446153217,11447.177701852048,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22795,9390.99602591944,6643.78781840656,5525.060656673987,10889.367567225405,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22796,8548.558777398917,6583.818088032972,5467.482562957116,10041.364734335511,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22797,8742.616622759893,6759.391040729409,5623.967125888721,10231.98041105037,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22798,9651.729124990596,6888.762937636726,5754.680127463356,11141.294078981173,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22799,9946.72744831174,6780.379328772942,5670.346995633483,11436.270050557858,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22800,9388.738499729456,6606.013370277092,5516.723455992157,10874.72717460718,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22801,8547.195320987144,6559.946424954704,5471.438821725706,10023.997428893736,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22802,8740.381448314363,6759.189875029311,5650.766867490634,10219.798710322228,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22803,9647.728162733098,6869.451030427341,5761.922092666876,11129.425302675403,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22804,9945.25223317769,6759.592206429506,5672.269245656639,11426.055303341784,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22805,9385.85512469472,6586.656759578796,5522.020819428065,10864.266558202096,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22806,8544.982498286068,6539.449875289188,5473.025795582032,10017.068388112591,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22807,8739.263861091598,6734.670011361839,5650.9456814462765,10206.097090971123,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22808,9647.504645288544,6847.859245283515,5763.956101412309,11113.264991434216,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22809,9944.134645954926,6733.865348561448,5666.435440353804,11409.4926607004,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22810,9384.558723516311,6564.908512223782,5512.342514078917,10849.894386517331,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22811,8545.161312241711,6524.943593137693,5467.080231556921,10006.965399618794,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22812,8738.77212271358,6714.75460705216,5640.30625108555,10194.54123908773,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22813,9647.526997033,6827.139178173445,5758.345813554027,11102.469098862302,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22814,9944.134645954926,6719.783749554605,5665.2060944087625,11400.462555940458,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22815,9382.703528726524,6544.344907324899,5511.76136872308,10837.019781711077,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22816,8544.02137327449,6491.0359967989925,5455.926711073722,9993.64375992343,0.0,0.0,0.0,0.0,173.91,159.88,158.17,164.07,170.98,Open
22817,8740.694372736738,6687.217257883222,5635.701791727757,10185.846410494616,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22818,9648.264604600025,6803.893363939926,5753.584891985046,11092.746090024244,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22819,9940.893643008903,6682.813964225526,5655.907768715354,11385.35277668867,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22820,9378.32258681328,6518.975677368126,5509.99558091111,10821.217098381174,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22821,8539.126341238778,6469.913598288727,5459.0559552974655,9978.466925438275,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22822,8737.766294213092,6646.380620763376,5616.345181029461,10172.033032421235,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22823,9646.208244110136,6766.610654188473,5735.703496420801,11076.585778783056,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22824,9937.742047040709,6664.351423305443,5655.4607338262485,11370.287700925792,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22825,9376.847371679232,6487.2809037305005,5499.892592417311,10809.504784286592,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22826,8538.321678438388,6432.720295515096,5446.248405724574,9964.4523816648,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22827,8740.1132273809,6637.059943325513,5631.477312025704,10159.404296803988,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22828,9645.850616198852,6748.997479557691,5743.303089535605,11065.096982133027,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22829,9934.031657461126,6618.843271594438,5630.5161870141255,11356.854302508153,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22830,9371.259435565406,6458.514208616521,5491.1083568463755,10794.61852247936,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22831,8532.443169646642,6415.285934839957,5448.215359236641,9950.460189635776,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22832,8735.195843600732,6604.672265609774,5617.976858374698,10146.507340253274,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22833,9642.229633597091,6721.191909455289,5731.568423696569,11053.027040127165,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22834,9931.707076037774,6608.427358678265,5640.216844107729,11341.09632266716,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22835,9368.197246575028,6434.351972860333,5483.1287840758305,10778.435859493717,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22836,8530.744437068039,6372.236475019035,5418.219318177619,9934.322230139043,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22837,8736.380486056863,6577.649006563307,5602.375340744894,10137.700752937884,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22838,9644.28599408698,6699.175441166812,5722.270098003161,11046.455627257305,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22839,9931.05887544857,6588.422547390765,5630.404428291849,11332.580308029688,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22840,9365.895016896133,6408.60276324782,5465.873237356333,10764.84599886489,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22841,8529.157463211712,6344.788532827918,5401.9248964697,9922.989895700204,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22842,8737.028686646066,6535.560671753964,5575.374433442883,10125.89903186548,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22843,9640.508549274036,6654.516655745108,5691.670559843846,11028.306010759594,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22844,9923.3922271004,6545.797770714495,5597.860288364922,11311.837889175164,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22845,9359.368307515182,6372.8176203748735,5444.415562679239,10745.332925955408,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22846,8524.083617220356,6328.874090775739,5402.148413914253,9904.4379478023,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22847,8733.273593577576,6530.263308318056,5586.237381248162,10108.263505490244,0.0,0.0,0.0,0.0,173.48,158.94,157.92,163.83,170.34,Open
22848,9637.088732372373,6626.576975175974,5675.309082902561,11009.374083205948,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22849,9921.15705265487,6523.669543703741,5580.314168967506,11298.158621568517,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22850,9354.942662113031,6355.0926870218145,5429.819873549924,10730.446664148172,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22851,8519.009771229003,6307.461119587555,5379.863724692313,9889.171706339324,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22852,8728.266802819588,6501.697778904174,5554.743773310634,10093.354891938556,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22853,9634.026543381997,6614.97641980367,5667.687138043301,11000.098109256996,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22854,9916.932572952815,6494.545220678476,5568.803020573023,11282.110069049606,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22855,9351.344031255729,6319.620468571243,5413.190175675175,10714.733387796092,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22856,8516.97576248357,6274.313482560335,5369.87249492079,9873.123153820414,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22857,8725.271669062575,6463.386888907778,5534.806017256501,10072.835990528583,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22858,9631.187871836171,6579.057166463991,5642.384963319893,10982.484934626214,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22859,9914.764453740652,6468.1478104767575,5548.9099680078,11271.269472988784,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22860,9347.588938187237,6287.791584466885,5389.072643407899,10700.137698666776,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22861,8512.63952405924,6234.348563474246,5333.617965414282,9859.890921102871,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22862,8721.807148672004,6432.943812959649,5508.5427175215145,10064.2752724022,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22863,9630.33850554687,6557.688898764718,5625.665858467324,10970.191475175796,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22864,9912.395168828389,6445.974879977093,5522.557261294993,11253.030449513251,0.0,0.0,0.0,0.0,173.17,158.54,157.72,164.02,170.15,Open
22865,9344.102066052206,6262.66822369912,5363.748116940036,10685.005567670532,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
22866,8509.934962980147,6209.426368406578,5314.082540760343,9844.021182539604,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
22867,8718.72260793717,6410.301495826423,5493.65645571428,10047.287946616168,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
22868,9626.516357245013,6535.515968265053,5611.58425946048,10957.83096049201,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
22869,9910.003532171671,6415.643562751242,5507.201612854196,11241.340487163126,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
22870,9341.285746250838,6241.791694377863,5352.371079012284,10669.515808763004,0.0,0.0,0.0,0.0,173.04,158.16,157.36,163.8,169.84,Open
